RecordTimeStamp,SystemIsPauseNow,LastOfflineWokerId,CurrentSystemTick
1644420962,0,-,128,
1644420962,0,-,129,
1644420962,0,-,130,
1644420962,0,-,131,
1644420962,0,-,132,
1644420962,0,-,133,
1644420962,0,-,134,
1644420962,0,-,135,
1644420962,0,-,136,
1644420962,0,-,137,
1644420962,0,-,138,
1644420962,0,-,139,
1644420962,0,-,140,
1644420962,0,-,141,
1644420962,0,-,142,
1644420962,0,-,143,
1644420962,0,-,144,
1644420962,0,-,145,
1644420962,0,-,146,
1644420962,0,-,147,
1644420962,0,-,148,
1644420962,0,-,149,
1644420963,0,-,150,
1644420963,0,-,151,
1644420963,0,-,152,
1644420963,0,-,153,
1644420963,0,-,154,
1644420963,0,-,155,
1644420963,0,-,156,
1644420963,0,-,157,
1644420963,0,-,158,
1644420963,0,-,159,
1644420963,0,-,160,
1644420963,0,-,161,
1644420963,0,-,162,
1644420963,0,-,163,
1644420963,0,-,164,
1644420963,0,-,165,
1644420963,0,-,166,
1644420963,0,-,167,
1644420963,0,-,168,
1644420963,0,-,169,
1644420963,0,-,170,
1644420963,0,-,171,
1644420963,0,-,172,
1644420963,0,-,173,
1644420963,0,-,174,
1644420963,0,-,175,
1644420963,0,-,176,
1644420963,0,-,177,
1644420963,0,-,178,
1644420963,0,-,179,
1644420963,0,-,180,
1644420963,0,-,181,
1644420963,0,-,182,
1644420963,0,-,183,
1644420963,0,-,184,
1644420963,0,-,185,
1644420963,0,-,186,
1644420963,0,-,187,
1644420963,0,-,188,
1644420963,0,-,189,
1644420963,0,-,190,
1644420963,0,-,191,
1644420963,0,-,192,
1644420963,0,-,193,
1644420964,0,-,194,
1644420964,0,-,195,
1644420964,0,-,196,
1644420964,0,-,197,
1644420964,0,-,198,
1644420964,0,-,199,
1644420964,0,-,200,
1644420964,0,-,201,
1644420964,0,-,202,
1644420964,0,-,203,
1644420964,0,-,204,
1644420964,0,-,205,
1644420964,0,-,206,
1644420964,0,-,207,
1644420964,0,-,208,
1644420964,0,-,209,
1644420964,0,-,210,
1644420964,0,-,211,
1644420964,0,-,212,
1644420964,0,-,213,
1644420964,0,-,214,
1644420964,0,-,215,
1644420964,0,-,216,
1644420964,0,-,217,
1644420964,0,-,218,
1644420964,0,-,219,
1644420964,0,-,220,
1644420964,0,-,221,
1644420964,0,-,222,
1644420964,0,-,223,
1644420964,0,-,224,
1644420964,0,-,225,
1644420964,0,-,226,
1644420964,0,-,227,
1644420964,0,-,228,
1644420964,0,-,229,
1644420964,0,-,230,
1644420964,0,-,231,
1644420965,0,-,232,
1644420965,0,-,233,
1644420965,0,-,234,
1644420965,0,-,235,
1644420965,0,-,236,
1644420965,0,-,237,
1644420965,0,-,238,
1644420965,0,-,239,
1644420965,0,-,240,
1644420965,0,-,241,
1644420965,0,-,242,
1644420965,0,-,243,
1644420965,0,-,244,
1644420965,0,-,245,
1644420965,0,-,246,
1644420965,0,-,247,
1644420965,0,-,248,
1644420965,0,-,249,
1644420965,0,-,250,
1644420965,0,-,251,
1644420965,0,-,252,
1644420965,0,-,253,
1644420965,0,-,254,
1644420965,0,-,255,
1644420965,0,-,256,
1644420965,0,-,257,
1644420965,0,-,258,
1644420965,0,-,259,
1644420965,0,-,260,
1644420965,0,-,261,
1644420965,0,-,262,
1644420965,0,-,263,
1644420965,0,-,264,
1644420965,0,-,265,
1644420965,0,-,266,
1644420965,0,-,267,
1644420965,0,-,268,
1644420965,0,-,269,
1644420965,0,-,270,
1644420965,0,-,271,
1644420965,0,-,272,
1644420966,0,-,273,
1644420966,0,-,274,
1644420966,0,-,275,
1644420966,0,-,276,
1644420966,0,-,277,
1644420966,0,-,278,
1644420966,0,-,279,
1644420966,0,-,280,
1644420966,0,-,281,
1644420966,0,-,282,
1644420966,0,-,283,
1644420966,0,-,284,
1644420966,0,-,285,
1644420966,0,-,286,
1644420966,0,-,287,
1644420966,0,-,288,
1644420966,0,-,289,
1644420966,0,-,290,
1644420966,0,-,291,
1644420966,0,-,292,
1644420966,0,-,293,
1644420966,0,-,294,
1644420966,0,-,295,
1644420966,0,-,296,
1644420966,0,-,297,
1644420966,0,-,298,
1644420966,0,-,299,
1644420966,0,-,300,
1644420966,0,-,301,
1644420966,0,-,302,
1644420966,0,-,303,
1644420966,0,-,304,
1644420966,0,-,305,
1644420966,0,-,306,
1644420966,0,-,307,
1644420966,0,-,308,
1644420966,0,-,309,
1644420966,0,-,310,
1644420967,0,-,311,
1644420967,0,-,312,
1644420967,0,-,313,
1644420967,0,-,314,
1644420967,0,-,315,
1644420967,0,-,316,
1644420967,0,-,317,
1644420967,0,-,318,
1644420967,0,-,319,
1644420967,0,-,320,
1644420967,0,-,321,
1644420967,0,-,322,
1644420967,0,-,323,
1644420967,0,-,324,
1644420967,0,-,325,
1644420967,0,-,326,
1644420967,0,-,327,
1644420967,0,-,328,
1644420967,0,-,329,
1644420967,0,-,330,
1644420967,0,-,331,
1644420967,0,-,332,
1644420967,0,-,333,
1644420967,0,-,334,
1644420967,0,-,335,
1644420967,0,-,336,
1644420967,0,-,337,
1644420967,0,-,338,
1644420967,0,-,339,
1644420967,0,-,340,
1644420967,0,-,341,
1644420967,0,-,342,
1644420967,0,-,343,
1644420967,0,-,344,
1644420967,0,-,345,
1644420967,0,-,346,
1644420967,0,-,347,
1644420967,0,-,348,
1644420967,0,-,349,
1644420967,0,-,350,
1644420968,0,-,351,
1644420968,0,-,352,
1644420968,0,-,353,
1644420968,0,-,354,
1644420968,0,-,355,
1644420968,0,-,356,
1644420968,0,-,357,
1644420968,0,-,358,
1644420968,0,-,359,
1644420968,0,-,360,
1644420968,0,-,361,
1644420968,0,-,362,
1644420968,0,-,363,
1644420968,0,-,364,
1644420968,0,-,365,
1644420968,0,-,366,
1644420968,0,-,367,
1644420968,0,-,368,
1644420968,0,-,369,
1644420968,0,-,370,
1644420968,0,-,371,
1644420968,0,-,372,
1644420968,0,-,373,
1644420968,0,-,374,
1644420968,0,-,375,
1644420968,0,-,376,
1644420968,0,-,377,
1644420968,0,-,378,
1644420968,0,-,379,
1644420968,0,-,380,
1644420968,0,-,381,
1644420968,0,-,382,
1644420968,0,-,383,
1644420968,0,-,384,
1644420968,0,-,385,
1644420968,0,-,386,
1644420968,0,-,387,
1644420968,0,-,388,
1644420968,0,-,389,
1644420968,0,-,390,
1644420968,0,-,391,
1644420968,0,-,392,
1644420968,0,-,393,
1644420968,0,-,394,
1644420969,0,-,395,
1644420969,0,-,396,
1644420969,0,-,397,
1644420969,0,-,398,
1644420969,0,-,399,
1644420969,0,-,400,
1644420969,0,-,401,
1644420969,0,-,402,
1644420969,0,-,403,
1644420969,0,-,404,
1644420969,0,-,405,
1644420969,0,-,406,
1644420969,0,-,407,
1644420969,0,-,408,
1644420969,0,-,409,
1644420969,0,-,410,
1644420969,0,-,411,
1644420969,0,-,412,
1644420969,0,-,413,
1644420969,0,-,414,
1644420969,0,-,415,
1644420969,0,-,416,
1644420969,0,-,417,
1644420969,0,-,418,
1644420969,0,-,419,
1644420969,0,-,420,
1644420969,0,-,421,
1644420969,0,-,422,
1644420969,0,-,423,
1644420969,0,-,424,
1644420969,0,-,425,
1644420969,0,-,426,
1644420969,0,-,427,
1644420969,0,-,428,
1644420969,0,-,429,
1644420969,0,-,430,
1644420969,0,-,431,
1644420969,0,-,432,
1644420969,0,-,433,
1644420969,0,-,434,
1644420969,0,-,435,
1644420969,0,-,436,
1644420970,0,-,437,
1644420970,0,-,438,
1644420970,0,-,439,
1644420970,0,-,440,
1644420970,0,-,441,
1644420970,0,-,442,
1644420970,0,-,443,
1644420970,0,-,444,
1644420970,0,-,445,
1644420970,0,-,446,
1644420970,0,-,447,
1644420970,0,-,448,
1644420970,0,-,449,
1644420970,0,-,450,
1644420970,0,-,451,
1644420970,0,-,452,
1644420970,0,-,453,
1644420970,0,-,454,
1644420970,0,-,455,
1644420970,0,-,456,
1644420970,0,-,457,
1644420970,0,-,458,
1644420970,0,-,459,
1644420970,0,-,460,
1644420970,0,-,461,
1644420970,0,-,462,
1644420970,0,-,463,
1644420970,0,-,464,
1644420970,0,-,465,
1644420970,0,-,466,
1644420970,0,-,467,
1644420970,0,-,468,
1644420970,0,-,469,
1644420970,0,-,470,
1644420970,0,-,471,
1644420970,0,-,472,
1644420970,0,-,473,
1644420970,0,-,474,
1644420970,0,-,475,
1644420971,0,-,476,
1644420971,0,-,477,
1644420971,0,-,478,
1644420971,0,-,479,
1644420971,0,-,480,
1644420971,0,-,481,
1644420971,0,-,482,
1644420971,0,-,483,
1644420971,0,-,484,
1644420971,0,-,485,
1644420971,0,-,486,
1644420971,0,-,487,
1644420971,0,-,488,
1644420971,0,-,489,
1644420971,0,-,490,
1644420971,0,-,491,
1644420971,0,-,492,
1644420971,0,-,493,
1644420971,0,-,494,
1644420971,0,-,495,
1644420971,0,-,496,
1644420971,0,-,497,
1644420971,0,-,498,
1644420971,0,-,499,
1644420971,0,-,500,
1644420971,0,-,501,
1644420971,0,-,502,
1644420971,0,-,503,
1644420971,0,-,504,
1644420971,0,-,505,
1644420971,0,-,506,
1644420971,0,-,507,
1644420971,0,-,508,
1644420971,0,-,509,
1644420971,0,-,510,
1644420971,0,-,511,
1644420971,0,-,512,
1644420971,0,-,513,
1644420971,0,-,514,
1644420971,0,-,515,
1644420971,0,-,516,
1644420971,0,-,517,
1644420971,0,-,518,
1644420971,0,-,519,
1644420971,0,-,520,
1644420971,0,-,521,
1644420971,0,-,522,
1644420971,0,-,523,
1644420971,0,-,524,
1644420971,0,-,525,
1644420972,0,-,526,
1644420972,0,-,527,
1644420972,0,-,528,
1644420972,0,-,529,
1644420972,0,-,530,
1644420972,0,-,531,
1644420972,0,-,532,
1644420972,0,-,533,
1644420972,0,-,534,
1644420972,0,-,535,
1644420972,0,-,536,
1644420972,0,-,537,
1644420972,0,-,538,
1644420972,0,-,539,
1644420972,0,-,540,
1644420972,0,-,541,
1644420972,0,-,542,
1644420972,0,-,543,
1644420972,0,-,544,
1644420972,0,-,545,
1644420972,0,-,546,
1644420972,0,-,547,
1644420972,0,-,548,
1644420972,0,-,549,
1644420972,0,-,550,
1644420972,0,-,551,
1644420972,0,-,552,
1644420972,0,-,553,
1644420972,0,-,554,
1644420972,0,-,555,
1644420972,0,-,556,
1644420972,0,-,557,
1644420972,0,-,558,
1644420972,0,-,559,
1644420972,0,-,560,
1644420972,0,-,561,
1644420972,0,-,562,
1644420972,0,-,563,
1644420972,0,-,564,
1644420972,0,-,565,
1644420972,0,-,566,
1644420972,0,-,567,
1644420972,0,-,568,
1644420972,0,-,569,
1644420973,0,-,570,
1644420973,0,-,571,
1644420973,0,-,572,
1644420973,0,-,573,
1644420973,0,-,574,
1644420973,0,-,575,
1644420973,0,-,576,
1644420973,0,-,577,
1644420973,0,-,578,
1644420973,0,-,579,
1644420973,0,-,580,
1644420973,0,-,581,
1644420973,0,-,582,
1644420973,0,-,583,
1644420973,0,-,584,
1644420973,0,-,585,
1644420973,0,-,586,
1644420973,0,-,587,
1644420973,0,-,588,
1644420973,0,-,589,
1644420973,0,-,590,
1644420973,0,-,591,
1644420973,0,-,592,
1644420973,0,-,593,
1644420973,0,-,594,
1644420973,0,-,595,
1644420973,0,-,596,
1644420973,0,-,597,
1644420973,0,-,598,
1644420973,0,-,599,
1644420973,0,-,600,
1644420973,0,-,601,
1644420973,0,-,602,
1644420973,0,-,603,
1644420973,0,-,604,
1644420973,0,-,605,
1644420973,0,-,606,
1644420973,0,-,607,
1644420973,0,-,608,
1644420973,0,-,609,
1644420973,0,-,610,
1644420973,0,-,611,
1644420973,0,-,612,
1644420973,0,-,613,
1644420973,0,-,614,
1644420974,0,-,615,
1644420974,0,-,616,
1644420974,0,-,617,
1644420974,0,-,618,
1644420974,0,-,619,
1644420974,0,-,620,
1644420974,0,-,621,
1644420974,0,-,622,
1644420974,0,-,623,
1644420974,0,-,624,
1644420974,0,-,625,
1644420974,0,-,626,
1644420974,0,-,627,
1644420974,0,-,628,
1644420974,0,-,629,
1644420974,0,-,630,
1644420974,0,-,631,
1644420974,0,-,632,
1644420974,0,-,633,
1644420974,0,-,634,
1644420974,0,-,635,
1644420974,0,-,636,
1644420974,0,-,637,
1644420974,0,-,638,
1644420974,0,-,639,
1644420974,0,-,640,
1644420974,0,-,641,
1644420974,0,-,642,
1644420974,0,-,643,
1644420974,0,-,644,
1644420974,0,-,645,
1644420974,0,-,646,
1644420974,0,-,647,
1644420974,0,-,648,
1644420974,0,-,649,
1644420974,0,-,650,
1644420974,0,-,651,
1644420974,0,-,652,
1644420974,0,-,653,
1644420974,0,-,654,
1644420974,0,-,655,
1644420974,0,-,656,
1644420974,0,-,657,
1644420974,0,-,658,
1644420974,0,-,659,
1644420974,0,-,660,
1644420974,0,-,661,
1644420974,0,-,662,
1644420975,0,-,663,
1644420975,0,-,664,
1644420975,0,-,665,
1644420975,0,-,666,
1644420975,0,-,667,
1644420975,0,-,668,
1644420975,0,-,669,
1644420975,0,-,670,
1644420975,0,-,671,
1644420975,0,-,672,
1644420975,0,-,673,
1644420975,0,-,674,
1644420975,0,-,675,
1644420975,0,-,676,
1644420975,0,-,677,
1644420975,0,-,678,
1644420975,0,-,679,
1644420975,0,-,680,
1644420975,0,-,681,
1644420975,0,-,682,
1644420975,0,-,683,
1644420975,0,-,684,
1644420975,0,-,685,
1644420975,0,-,686,
1644420975,0,-,687,
1644420975,0,-,688,
1644420975,0,-,689,
1644420975,0,-,690,
1644420975,0,-,691,
1644420975,0,-,692,
1644420975,0,-,693,
1644420975,0,-,694,
1644420975,0,-,695,
1644420975,0,-,696,
1644420975,0,-,697,
1644420975,0,-,698,
1644420975,0,-,699,
1644420975,0,-,700,
1644420975,0,-,701,
1644420976,0,-,702,
1644420976,0,-,703,
1644420976,0,-,704,
1644420976,0,-,705,
1644420976,0,-,706,
1644420976,0,-,707,
1644420976,0,-,708,
1644420976,0,-,709,
1644420976,0,-,710,
1644420976,0,-,711,
1644420976,0,-,712,
1644420976,0,-,713,
1644420976,0,-,714,
1644420976,0,-,715,
1644420976,0,-,716,
1644420976,0,-,717,
1644420976,0,-,718,
1644420976,0,-,719,
1644420976,0,-,720,
1644420976,0,-,721,
1644420976,0,-,722,
1644420976,0,-,723,
1644420976,0,-,724,
1644420976,0,-,725,
1644420976,0,-,726,
1644420976,0,-,727,
1644420976,0,-,728,
1644420976,0,-,729,
1644420976,0,-,730,
1644420976,0,-,731,
1644420976,0,-,732,
1644420976,0,-,733,
1644420976,0,-,734,
1644420976,0,-,735,
1644420976,0,-,736,
1644420976,0,-,737,
1644420976,0,-,738,
1644420976,0,-,739,
1644420976,0,-,740,
1644420976,0,-,741,
1644420976,0,-,742,
1644420976,0,-,743,
1644420976,0,-,744,
1644420976,0,-,745,
1644420976,0,-,746,
1644420976,0,-,747,
1644420977,0,-,748,
1644420977,0,-,749,
1644420977,0,-,750,
1644420977,0,-,751,
1644420977,0,-,752,
1644420977,0,-,753,
1644420977,0,-,754,
1644420977,0,-,755,
1644420977,0,-,756,
1644420977,0,-,757,
1644420977,0,-,758,
1644420977,0,-,759,
1644420977,0,-,760,
1644420977,0,-,761,
1644420977,0,-,762,
1644420977,0,-,763,
1644420977,0,-,764,
1644420977,0,-,765,
1644420977,0,-,766,
1644420977,0,-,767,
1644420977,0,-,768,
1644420977,0,-,769,
1644420977,0,-,770,
1644420977,0,-,771,
1644420977,0,-,772,
1644420977,0,-,773,
1644420977,0,-,774,
1644420977,0,-,775,
1644420977,0,-,776,
1644420977,0,-,777,
1644420977,0,-,778,
1644420977,0,-,779,
1644420977,0,-,780,
1644420977,0,-,781,
1644420977,0,-,782,
1644420977,0,-,783,
1644420977,0,-,784,
1644420977,0,-,785,
1644420977,0,-,786,
1644420977,0,-,787,
1644420977,0,-,788,
1644420977,0,-,789,
1644420977,0,-,790,
1644420977,0,-,791,
1644420977,0,-,792,
1644420977,0,-,793,
1644420977,0,-,794,
1644420977,0,-,795,
1644420977,0,-,796,
1644420977,0,-,797,
1644420977,0,-,798,
1644420977,0,-,799,
1644420978,0,-,800,
1644420978,0,-,801,
1644420978,0,-,802,
1644420978,0,-,803,
1644420978,0,-,804,
1644420978,0,-,805,
1644420978,0,-,806,
1644420978,0,-,807,
1644420978,0,-,808,
1644420978,0,-,809,
1644420978,0,-,810,
1644420978,0,-,811,
1644420978,0,-,812,
1644420978,0,-,813,
1644420978,0,-,814,
1644420978,0,-,815,
1644420978,0,-,816,
1644420978,0,-,817,
1644420978,0,-,818,
1644420978,0,-,819,
1644420978,0,-,820,
1644420978,0,-,821,
1644420978,0,-,822,
1644420978,0,-,823,
1644420978,0,-,824,
1644420978,0,-,825,
1644420978,0,-,826,
1644420978,0,-,827,
1644420978,0,-,828,
1644420978,0,-,829,
1644420978,0,-,830,
1644420978,0,-,831,
1644420978,0,-,832,
1644420978,0,-,833,
1644420978,0,-,834,
1644420978,0,-,835,
1644420978,0,-,836,
1644420978,0,-,837,
1644420979,0,-,838,
1644420979,0,-,839,
1644420979,0,-,840,
1644420979,0,-,841,
1644420979,0,-,842,
1644420979,0,-,843,
1644420979,0,-,844,
1644420979,0,-,845,
1644420979,0,-,846,
1644420979,0,-,847,
1644420979,0,-,848,
1644420979,0,-,849,
1644420979,0,-,850,
1644420979,0,-,851,
1644420979,0,-,852,
1644420979,0,-,853,
1644420979,0,-,854,
1644420979,0,-,855,
1644420979,0,-,856,
1644420979,0,-,857,
1644420979,0,-,858,
1644420979,0,-,859,
1644420979,0,-,860,
1644420979,0,-,861,
1644420979,0,-,862,
1644420979,0,-,863,
1644420979,0,-,864,
1644420979,0,-,865,
1644420979,0,-,866,
1644420979,0,-,867,
1644420979,0,-,868,
1644420979,0,-,869,
1644420979,0,-,870,
1644420979,0,-,871,
1644420979,0,-,872,
1644420979,0,-,873,
1644420979,0,-,874,
1644420979,0,-,875,
1644420979,0,-,876,
1644420979,0,-,877,
1644420979,0,-,878,
1644420979,0,-,879,
1644420979,0,-,880,
1644420979,0,-,881,
1644420979,0,-,882,
1644420979,0,-,883,
1644420979,0,-,884,
1644420979,0,-,885,
1644420979,0,-,886,
1644420979,0,-,887,
1644420979,0,-,888,
1644420980,0,-,889,
1644420980,0,-,890,
1644420980,0,-,891,
1644420980,0,-,892,
1644420980,0,-,893,
1644420980,0,-,894,
1644420980,0,-,895,
1644420980,0,-,896,
1644420980,0,-,897,
1644420980,0,-,898,
1644420980,0,-,899,
1644420980,0,-,900,
1644420980,0,-,901,
1644420980,0,-,902,
1644420980,0,-,903,
1644420980,0,-,904,
1644420980,0,-,905,
1644420980,0,-,906,
1644420980,0,-,907,
1644420980,0,-,908,
1644420980,0,-,909,
1644420980,0,-,910,
1644420980,0,-,911,
1644420980,0,-,912,
1644420980,0,-,913,
1644420980,0,-,914,
1644420980,0,-,915,
1644420980,0,-,916,
1644420980,0,-,917,
1644420980,0,-,918,
1644420980,0,-,919,
1644420980,0,-,920,
1644420980,0,-,921,
1644420980,0,-,922,
1644420980,0,-,923,
1644420980,0,-,924,
1644420980,0,-,925,
1644420980,0,-,926,
1644420980,0,-,927,
1644420980,0,-,928,
1644420980,0,-,929,
1644420980,0,-,930,
1644420980,0,-,931,
1644420980,0,-,932,
1644420980,0,-,933,
1644420980,0,-,934,
1644420981,0,-,935,
1644420981,0,-,936,
1644420981,0,-,937,
1644420981,0,-,938,
1644420981,0,-,939,
1644420981,0,-,940,
1644420981,0,-,941,
1644420981,0,-,942,
1644420981,0,-,943,
1644420981,0,-,944,
1644420981,0,-,945,
1644420981,0,-,946,
1644420981,0,-,947,
1644420981,0,-,948,
1644420981,0,-,949,
1644420981,0,-,950,
1644420981,0,-,951,
1644420981,0,-,952,
1644420981,0,-,953,
1644420981,0,-,954,
1644420981,0,-,955,
1644420981,0,-,956,
1644420981,0,-,957,
1644420981,0,-,958,
1644420981,0,-,959,
1644420981,0,-,960,
1644420981,0,-,961,
1644420981,0,-,962,
1644420981,0,-,963,
1644420981,0,-,964,
1644420981,0,-,965,
1644420981,0,-,966,
1644420981,0,-,967,
1644420981,0,-,968,
1644420981,0,-,969,
1644420981,0,-,970,
1644420981,0,-,971,
1644420981,0,-,972,
1644420981,0,-,973,
1644420981,0,-,974,
1644420981,0,-,975,
1644420981,0,-,976,
1644420981,0,-,977,
1644420982,0,-,978,
1644420982,0,-,979,
1644420982,0,-,980,
1644420982,0,-,981,
1644420982,0,-,982,
1644420982,0,-,983,
1644420982,0,-,984,
1644420982,0,-,985,
1644420982,0,-,986,
1644420982,0,-,987,
1644420982,0,-,988,
1644420982,0,-,989,
1644420982,0,-,990,
1644420982,0,-,991,
1644420982,0,-,992,
1644420982,0,-,993,
1644420982,0,-,994,
1644420982,0,-,995,
1644420982,0,-,996,
1644420982,0,-,997,
1644420982,0,-,998,
1644420982,0,-,999,
1644420982,0,-,1000,
1644420982,0,-,1001,
1644420982,0,-,1002,
1644420982,0,-,1003,
1644420982,0,-,1004,
1644420982,0,-,1005,
1644420982,0,-,1006,
1644420982,0,-,1007,
1644420982,0,-,1008,
1644420982,0,-,1009,
1644420982,0,-,1010,
1644420982,0,-,1011,
1644420982,0,-,1012,
1644420982,0,-,1013,
1644420982,0,-,1014,
1644420982,0,-,1015,
1644420982,0,-,1016,
1644420982,0,-,1017,
1644420982,0,-,1018,
1644420982,0,-,1019,
1644420982,0,-,1020,
1644420983,0,-,1021,
1644420983,0,-,1022,
1644420983,0,-,1023,
1644420983,0,-,1024,
1644420983,0,-,1025,
1644420983,0,-,1026,
1644420983,0,-,1027,
1644420983,0,-,1028,
1644420983,0,-,1029,
1644420983,0,-,1030,
1644420983,0,-,1031,
1644420983,0,-,1032,
1644420983,0,-,1033,
1644420983,0,-,1034,
1644420983,0,-,1035,
1644420983,0,-,1036,
1644420983,0,-,1037,
1644420983,0,-,1038,
1644420983,0,-,1039,
1644420983,0,-,1040,
1644420983,0,-,1041,
1644420983,0,-,1042,
1644420983,0,-,1043,
1644420983,0,-,1044,
1644420983,0,-,1045,
1644420983,0,-,1046,
1644420983,0,-,1047,
1644420983,0,-,1048,
1644420983,0,-,1049,
1644420983,0,-,1050,
1644420983,0,-,1051,
1644420983,0,-,1052,
1644420983,0,-,1053,
1644420983,0,-,1054,
1644420983,0,-,1055,
1644420983,0,-,1056,
1644420983,0,-,1057,
1644420983,0,-,1058,
1644420983,0,-,1059,
1644420983,0,-,1060,
1644420983,0,-,1061,
1644420983,0,-,1062,
1644420983,0,-,1063,
1644420983,0,-,1064,
1644420983,0,-,1065,
1644420983,0,-,1066,
1644420983,0,-,1067,
1644420983,0,-,1068,
1644420983,0,-,1069,
1644420983,0,-,1070,
1644420984,0,-,1071,
1644420984,0,-,1072,
1644420984,0,-,1073,
1644420984,0,-,1074,
1644420984,0,-,1075,
1644420984,0,-,1076,
1644420984,0,-,1077,
1644420984,0,-,1078,
1644420984,0,-,1079,
1644420984,0,-,1080,
1644420984,0,-,1081,
1644420984,0,-,1082,
1644420984,0,-,1083,
1644420984,0,-,1084,
1644420984,0,-,1085,
1644420984,0,-,1086,
1644420984,0,-,1087,
1644420984,0,-,1088,
1644420984,0,-,1089,
1644420984,0,-,1090,
1644420984,0,-,1091,
1644420984,0,-,1092,
1644420984,0,-,1093,
1644420984,0,-,1094,
1644420984,0,-,1095,
1644420984,0,-,1096,
1644420984,0,-,1097,
1644420984,0,-,1098,
1644420984,0,-,1099,
1644420984,0,-,1100,
1644420984,0,-,1101,
1644420984,0,-,1102,
1644420984,0,-,1103,
1644420984,0,-,1104,
1644420984,0,-,1105,
1644420984,0,-,1106,
1644420984,0,-,1107,
1644420984,0,-,1108,
1644420984,0,-,1109,
1644420984,0,-,1110,
1644420984,0,-,1111,
1644420984,0,-,1112,
1644420984,0,-,1113,
1644420985,0,-,1114,
1644420985,0,-,1115,
1644420985,0,-,1116,
1644420985,0,-,1117,
1644420985,0,-,1118,
1644420985,0,-,1119,
1644420985,0,-,1120,
1644420985,0,-,1121,
1644420985,0,-,1122,
1644420985,0,-,1123,
1644420985,0,-,1124,
1644420985,0,-,1125,
1644420985,0,-,1126,
1644420985,0,-,1127,
1644420985,0,-,1128,
1644420985,0,-,1129,
1644420985,0,-,1130,
1644420985,0,-,1131,
1644420985,0,-,1132,
1644420985,0,-,1133,
1644420985,0,-,1134,
1644420985,0,-,1135,
1644420985,0,-,1136,
1644420985,0,-,1137,
1644420985,0,-,1138,
1644420985,0,-,1139,
1644420985,0,-,1140,
1644420985,0,-,1141,
1644420985,0,-,1142,
1644420985,0,-,1143,
1644420985,0,-,1144,
1644420985,0,-,1145,
1644420985,0,-,1146,
