RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644418684,cn12,1,0,,57,0,0,,57,
1644418684,B54,1,1,job22_scenario1_52,57,0,0,,57,
1644418684,in27,1,1,job20_scenario3_47,58,0,0,,58,
1644418684,B14,1,0,,58,0,0,,58,
1644418684,B11,1,0,,58,0,0,,58,
1644418684,cn12,1,0,,58,0,0,,58,
1644418684,B54,1,0,,58,0,0,,58,
1644418684,in27,1,1,job20_scenario3_47,59,0,0,,59,
1644418684,B14,1,0,,59,0,0,,59,
1644418684,B11,1,0,,59,0,0,,59,
1644418684,cn12,1,0,,59,0,0,,59,
1644418684,B54,1,0,,59,0,0,,59,
1644418684,in27,1,1,job20_scenario3_47,60,0,0,,60,
1644418684,B14,1,0,,60,0,0,,60,
1644418684,B11,1,0,,60,0,0,,60,
1644418684,cn12,1,0,,60,0,0,,60,
1644418684,B54,1,0,,60,0,0,,60,
1644418684,in27,1,1,job20_scenario3_47,61,0,0,,61,
1644418684,B14,1,0,,61,0,0,,61,
1644418684,B11,1,1,job27_scenario0_60,61,0,0,,61,
1644418684,cn12,1,0,,61,0,0,,61,
1644418684,B54,1,0,,61,0,0,,61,
1644418684,in27,1,0,,62,0,0,,62,
1644418684,B14,1,0,,62,0,0,,62,
1644418684,B11,1,1,job27_scenario0_60,62,0,0,,62,
1644418684,cn12,1,0,,62,0,0,,62,
1644418684,B54,1,0,,62,0,0,,62,
1644418684,in27,1,0,,63,0,0,,63,
1644418684,B14,1,0,,63,0,0,,63,
1644418684,B11,1,1,job27_scenario0_60,63,0,0,,63,
1644418684,cn12,1,0,,63,0,0,,63,
1644418684,B54,1,1,job28_scenario1_61,63,0,0,,63,
1644418684,in27,1,0,,64,0,0,,64,
1644418684,B14,1,0,,64,0,0,,64,
1644418684,B11,1,1,job27_scenario0_60,64,0,0,,64,
1644418684,cn12,1,0,,64,0,0,,64,
1644418684,B54,1,0,,64,0,0,,64,
1644418684,in27,1,0,,65,0,0,,65,
1644418684,B14,1,0,,65,0,0,,65,
1644418684,B11,1,1,job27_scenario0_60,65,0,0,,65,
1644418684,cn12,1,0,,65,0,0,,65,
1644418684,B54,1,0,,65,0,0,,65,
1644418684,in27,1,0,,66,0,0,,66,
1644418684,B14,1,0,,66,0,0,,66,
1644418684,B11,1,1,job27_scenario0_60,66,0,0,,66,
1644418684,cn12,1,0,,66,0,0,,66,
1644418684,B54,1,0,,66,0,0,,66,
1644418684,in27,1,0,,67,0,0,,67,
1644418684,B14,1,0,,67,0,0,,67,
1644418684,B11,1,1,job27_scenario0_60,67,0,0,,67,
1644418684,cn12,1,0,,67,0,0,,67,
1644418684,B54,1,0,,67,0,0,,67,
1644418684,in27,1,0,,68,0,0,,68,
1644418684,B14,1,0,,68,0,0,,68,
1644418684,B11,1,1,job27_scenario0_60,68,0,0,,68,
1644418684,cn12,1,0,,68,0,0,,68,
1644418684,B54,1,0,,68,0,0,,68,
1644418684,in27,1,0,,69,0,0,,69,
1644418684,B14,1,1,job32_scenario2_68,69,0,0,,69,
1644418684,B11,1,1,job27_scenario0_60,69,0,0,,69,
1644418684,cn12,1,0,,69,0,0,,69,
1644418684,B54,1,0,,69,0,0,,69,
1644418684,in27,1,0,,70,0,0,,70,
1644418684,B14,1,1,job32_scenario2_68,70,0,0,,70,
1644418684,B11,1,1,job27_scenario0_60,70,0,0,,70,
1644418684,cn12,1,0,,70,0,0,,70,
1644418684,B54,1,0,,70,0,0,,70,
1644418684,in27,1,0,,71,0,0,,71,
1644418684,B14,1,1,job32_scenario2_68,71,0,0,,71,
1644418684,B11,1,1,job27_scenario0_60,71,0,0,,71,
1644418684,cn12,1,0,,71,0,0,,71,
1644418684,B54,1,0,,71,0,0,,71,
1644418684,in27,1,0,,72,0,0,,72,
1644418684,B14,1,1,job32_scenario2_68,72,0,0,,72,
1644418684,B11,1,1,job27_scenario0_60,72,0,0,,72,
1644418684,cn12,1,0,,72,0,0,,72,
1644418684,B54,1,0,,72,0,0,,72,
1644418684,in27,1,0,,73,0,0,,73,
1644418684,B14,1,1,job32_scenario2_68,73,0,0,,73,
1644418684,B11,1,1,job27_scenario0_60,73,0,0,,73,
1644418684,cn12,1,0,,73,0,0,,73,
1644418684,B54,1,0,,73,0,0,,73,
1644418684,in27,1,0,,74,0,0,,74,
1644418684,B14,1,0,,74,0,0,,74,
1644418684,B11,1,1,job27_scenario0_60,74,0,0,,74,
1644418684,cn12,1,0,,74,0,0,,74,
1644418684,B54,1,1,job36_scenario1_73,74,0,0,,74,
1644418684,in27,1,0,,75,0,0,,75,
1644418684,B14,1,1,job31_scenario0_67,75,0,0,,75,
1644418684,B11,1,1,job27_scenario0_60,75,0,0,,75,
1644418684,cn12,1,0,,75,0,0,,75,
1644418684,B54,1,1,job36_scenario1_73,75,0,0,,75,
1644418684,in27,1,0,,76,0,0,,76,
1644418684,B14,1,1,job31_scenario0_67,76,0,0,,76,
1644418684,B11,1,1,job27_scenario0_60,76,0,0,,76,
1644418684,cn12,1,0,,76,0,0,,76,
1644418684,B54,1,1,job36_scenario1_73,76,0,0,,76,
1644418684,in27,1,0,,77,0,0,,77,
1644418684,B14,1,1,job31_scenario0_67,77,0,0,,77,
1644418684,B11,1,1,job27_scenario0_60,77,0,0,,77,
1644418684,cn12,1,0,,77,0,0,,77,
1644418684,B54,1,1,job36_scenario1_73,77,0,0,,77,
1644418684,in27,1,0,,78,0,0,,78,
1644418684,B14,1,1,job31_scenario0_67,78,0,0,,78,
1644418684,B11,1,1,job27_scenario0_60,78,0,0,,78,
1644418684,cn12,1,0,,78,0,0,,78,
1644418684,B54,1,1,job36_scenario1_73,78,0,0,,78,
1644418684,in27,1,0,,79,0,0,,79,
1644418684,B14,1,1,job31_scenario0_67,79,0,0,,79,
1644418684,B11,1,1,job27_scenario0_60,79,0,0,,79,
1644418684,cn12,1,0,,79,0,0,,79,
1644418684,B54,1,0,,79,0,0,,79,
1644418684,in27,1,0,,80,0,0,,80,
1644418684,B14,1,1,job31_scenario0_67,80,0,0,,80,
1644418684,B11,1,1,job27_scenario0_60,80,0,0,,80,
1644418684,cn12,1,0,,80,0,0,,80,
1644418684,B54,1,0,,80,0,0,,80,
1644418684,in27,1,0,,81,0,0,,81,
1644418684,B14,1,1,job31_scenario0_67,81,0,0,,81,
1644418684,B11,1,1,job27_scenario0_60,81,0,0,,81,
1644418684,cn12,1,0,,81,0,0,,81,
1644418685,B54,1,1,job38_scenario1_78,81,0,0,,81,
1644418685,in27,1,0,,82,0,0,,82,
1644418685,B14,1,1,job31_scenario0_67,82,0,0,,82,
1644418685,B11,1,1,job27_scenario0_60,82,0,0,,82,
1644418685,cn12,1,0,,82,0,0,,82,
1644418685,B54,1,1,job38_scenario1_78,82,0,0,,82,
1644418685,in27,1,0,,83,0,0,,83,
1644418685,B14,1,1,job31_scenario0_67,83,0,0,,83,
1644418685,B11,1,0,,83,0,0,,83,
1644418685,cn12,1,0,,83,0,0,,83,
1644418685,B54,1,1,job38_scenario1_78,83,0,0,,83,
1644418685,in27,1,0,,84,0,0,,84,
1644418685,B14,1,1,job31_scenario0_67,84,0,0,,84,
1644418685,B11,1,0,,84,0,0,,84,
1644418685,cn12,1,0,,84,0,0,,84,
1644418685,B54,1,1,job38_scenario1_78,84,0,0,,84,
1644418685,in27,1,0,,85,0,0,,85,
1644418685,B14,1,1,job31_scenario0_67,85,0,0,,85,
1644418685,B11,1,0,,85,0,0,,85,
1644418685,cn12,1,0,,85,0,0,,85,
1644418685,B54,1,1,job38_scenario1_78,85,0,0,,85,
1644418685,in27,1,0,,86,0,0,,86,
1644418685,B14,1,1,job31_scenario0_67,86,0,0,,86,
1644418685,B11,1,0,,86,0,0,,86,
1644418685,cn12,1,0,,86,0,0,,86,
1644418685,B54,1,0,,86,0,0,,86,
1644418685,in27,1,0,,87,0,0,,87,
1644418685,B14,1,1,job31_scenario0_67,87,0,0,,87,
1644418685,B11,1,0,,87,0,0,,87,
1644418685,cn12,1,0,,87,0,0,,87,
1644418685,B54,1,0,,87,0,0,,87,
1644418685,in27,1,0,,88,0,0,,88,
1644418685,B14,1,1,job31_scenario0_67,88,0,0,,88,
1644418685,B11,1,1,job30_scenario4_66,88,0,0,,88,
1644418685,cn12,1,0,,88,0,0,,88,
1644418685,B54,1,0,,88,0,0,,88,
1644418685,in27,1,0,,89,0,0,,89,
1644418685,B14,1,1,job31_scenario0_67,89,0,0,,89,
1644418685,B11,1,1,job30_scenario4_66,89,0,0,,89,
1644418685,cn12,1,0,,89,0,0,,89,
1644418685,B54,1,0,,89,0,0,,89,
1644418685,in27,1,0,,90,0,0,,90,
1644418685,B14,1,1,job31_scenario0_67,90,0,0,,90,
1644418685,B11,1,1,job30_scenario4_66,90,0,0,,90,
1644418685,cn12,1,0,,90,0,0,,90,
1644418685,B54,1,1,job44_scenario1_89,90,0,0,,90,
1644418685,in27,1,0,,91,0,0,,91,
1644418685,B14,1,1,job31_scenario0_67,91,0,0,,91,
1644418685,B11,1,1,job30_scenario4_66,91,0,0,,91,
1644418685,cn12,1,0,,91,0,0,,91,
1644418685,B54,1,1,job44_scenario1_89,91,0,0,,91,
1644418685,in27,1,0,,92,0,0,,92,
1644418685,B14,1,1,job31_scenario0_67,92,0,0,,92,
1644418685,B11,1,1,job30_scenario4_66,92,0,0,,92,
1644418685,cn12,1,0,,92,0,0,,92,
1644418685,B54,1,1,job44_scenario1_89,92,0,0,,92,
1644418685,in27,1,0,,93,0,0,,93,
1644418685,B14,1,1,job31_scenario0_67,93,0,0,,93,
1644418685,B11,1,1,job30_scenario4_66,93,0,0,,93,
1644418685,cn12,1,0,,93,0,0,,93,
1644418685,B54,1,0,,93,0,0,,93,
1644418685,in27,1,0,,94,0,0,,94,
1644418685,B14,1,0,,94,0,0,,94,
1644418685,B11,1,1,job30_scenario4_66,94,0,0,,94,
1644418685,cn12,1,0,,94,0,0,,94,
1644418685,B54,1,1,job41_scenario1_86,94,0,0,,94,
1644418685,in27,1,0,,95,0,0,,95,
1644418685,B14,1,0,,95,0,0,,95,
1644418685,B11,1,1,job30_scenario4_66,95,0,0,,95,
1644418685,cn12,1,0,,95,0,0,,95,
1644418685,B54,1,1,job41_scenario1_86,95,0,0,,95,
1644418685,in27,1,0,,96,0,0,,96,
1644418685,B14,1,1,job48_scenario2_95,96,0,0,,96,
1644418685,B11,1,1,job30_scenario4_66,96,0,0,,96,
1644418685,cn12,1,0,,96,0,0,,96,
1644418685,B54,1,1,job41_scenario1_86,96,0,0,,96,
1644418685,in27,1,0,,97,0,0,,97,
1644418685,B14,1,1,job48_scenario2_95,97,0,0,,97,
1644418685,B11,1,0,,97,0,0,,97,
1644418685,cn12,1,0,,97,0,0,,97,
1644418685,B54,1,1,job41_scenario1_86,97,0,0,,97,
1644418685,in27,1,0,,98,0,0,,98,
1644418685,B14,1,1,job48_scenario2_95,98,0,0,,98,
1644418685,B11,1,0,,98,0,0,,98,
1644418685,cn12,1,0,,98,0,0,,98,
1644418685,B54,1,1,job41_scenario1_86,98,0,0,,98,
1644418685,in27,1,0,,99,0,0,,99,
1644418685,B14,1,1,job48_scenario2_95,99,0,0,,99,
1644418685,B11,1,0,,99,0,0,,99,
1644418685,cn12,1,0,,99,0,0,,99,
1644418685,B54,1,1,job41_scenario1_86,99,0,0,,99,
1644418685,in27,1,0,,100,0,0,,100,
1644418685,B14,1,1,job48_scenario2_95,100,0,0,,100,
1644418685,B11,1,0,,100,0,0,,100,
1644418685,cn12,1,0,,100,0,0,,100,
1644418685,B54,1,1,job41_scenario1_86,100,0,0,,100,
1644418685,in27,1,0,,101,0,0,,101,
1644418685,B14,1,0,,101,0,0,,101,
1644418685,B11,1,0,,101,0,0,,101,
1644418685,cn12,1,0,,101,0,0,,101,
1644418685,B54,1,0,,101,0,0,,101,
1644418685,in27,1,0,,102,0,0,,102,
1644418685,B14,1,1,job51_scenario0_101,102,0,0,,102,
1644418685,B11,1,0,,102,0,0,,102,
1644418685,cn12,1,0,,102,0,0,,102,
1644418685,B54,1,0,,102,0,0,,102,
1644418685,in27,1,0,,103,0,0,,103,
1644418685,B14,1,1,job51_scenario0_101,103,0,0,,103,
1644418685,B11,1,0,,103,0,0,,103,
1644418685,cn12,1,0,,103,0,0,,103,
1644418685,B54,1,0,,103,0,0,,103,
1644418685,in27,1,0,,104,0,0,,104,
1644418685,B14,1,1,job51_scenario0_101,104,0,0,,104,
1644418685,B11,1,0,,104,0,0,,104,
1644418685,cn12,1,0,,104,0,0,,104,
1644418685,B54,1,0,,104,0,0,,104,
1644418685,in27,1,0,,105,0,0,,105,
1644418685,B14,1,1,job51_scenario0_101,105,0,0,,105,
1644418685,B11,1,0,,105,0,0,,105,
1644418685,cn12,1,0,,105,0,0,,105,
1644418685,B54,1,0,,105,0,0,,105,
1644418685,in27,1,0,,106,0,0,,106,
1644418685,B14,1,1,job51_scenario0_101,106,0,0,,106,
1644418685,B11,1,0,,106,0,0,,106,
1644418685,cn12,1,0,,106,0,0,,106,
1644418685,B54,1,0,,106,0,0,,106,
1644418685,in27,1,0,,107,0,0,,107,
1644418685,B14,1,1,job51_scenario0_101,107,0,0,,107,
1644418685,B11,1,0,,107,0,0,,107,
